Date,SPY,AAPL,MSFT,AMZN,TSLA,GOOGL,GOOG,META,NVDA,BRK-B,JPM,JNJ,UNH,HD,PG,V,BAC,MA,PFE,XOM,DIS,CSCO,AVGO,ADBE,CVX,PEP,TMO,KO,ABBV,CMCSA,NFLX,ABT,ACN,COST,CRM,INTC,WFC,VZ,PYPL,WMT,QCOM,MRK,LLY,MCD,T,NKE,DHR,LOW,LIN,TXN,NEE,AMD,UNP,PM,INTU,UPS,HON,MS,MDT,BMY,AMAT,ORCL,SCHW,CVS,RTX,C,GS,AMGN,BLK,BA,CAT,IBM,SBUX,AMT,PLD,GE,ISRG,COP,TGT,AXP,DE,MU,SPGI,MMM,NOW,BKNG,F,ADP,ZTS,LRCX,PNC,MDLZ,MO,ADI,GILD,LMT,SYK,GM,TFC,TJX
12/1/2022 0:00,405.5178528,148.0838928,254.6900024,95.5,194.6999969,100.9899979,101.2799988,120.4400024,171.3500061,315.8399963,135.2410278,178.7400055,535.2599487,327.0700073,148.3192902,216.5758057,36.54999924,360.2153625,50.61532974,110.8000031,98.58999634,49.57390976,546.192688,344.1099854,182.4900055,185.8999939,564.2635498,63.79000092,160.1080017,35.99988556,316.9500122,107.4435272,301.596344,502.9844055,147,29.47089958,46.57291412,37.73674393,78.52999878,152.7939911,126.8099976,109.0773087,370.3299866,273.3999939,18.91684151,110.7699966,274.2753601,214.3769073,337.2600098,176.2440033,84.83000183,77.48000336,214.6078186,101.1706238,415.2303772,190.1900024,217.3899994,92.25588226,78.55121613,80.24516296,107.0100021,83.79579163,81.47653198,100.9527435,99.5,47.31335831,383.8099976,285.9400024,717.2355347,175.7799988,234.5713196,147.3500824,102.8546143,219.6750183,116.3199234,66.49313354,274.4899902,122.2970047,165.0299988,156.9559631,440.5775452,55.36401367,362.5799866,125.9899979,425.6000061,2060.290039,13.24501133,266.6579285,156.2728119,461.4193115,163.3357239,67.69773865,46.05846405,170.719986,87.17698669,483.6900024,240.0227661,40.43000031,45.73209381,79.4454422
12/2/2022 0:00,405.0500183,147.5846558,255.0200043,94.12999725,194.8600006,100.4400024,100.8300018,123.4899979,168.7599945,316.1499939,134.1689453,178.8800049,536.1599731,327.9899902,149.6708069,217.2345276,36.08000183,359.4765625,50.44687271,109.8600006,99.43000031,49.30604935,536.3250122,341.5299988,181.0299988,185.6900024,562.7044067,64.34999847,162.1188812,35.58312988,320.4100037,107.6027985,298.9073486,493.6706238,144.5599976,29.05595589,45.64880753,37.58906555,74.66000366,152.6445618,125.6600037,109.3157272,374.7600098,273.3999939,18.74925995,112.1999969,273.9656677,213.7401886,337.3500061,176.4028778,85.19999695,74.98000336,213.4151764,102.9874725,407.0968018,189.3899994,219.0800018,91.36308289,78.91796112,80.49320221,106.7099991,83.03862762,82.20426178,101.8763657,101.0100021,46.77863693,380.5799866,285.5100098,708.0985107,182.8699951,235.0092316,146.8660126,104.5262375,217.7591858,116.1609955,67.75654602,272.25,121.4224625,164.1600037,156.2085571,444.3669434,54.55585098,359.7999878,126.9899979,412.8699951,2085.439941,13.03805828,268.5985107,157.0509796,455.969635,162.7707825,67.91647339,46.66591644,168.6300049,88.29769135,496.230011,242.3554993,39.90000153,44.58433914,79.89378357
12/5/2022 0:00,397.7634583,146.4064636,250.1999969,91.01000214,182.4499969,99.48000336,99.87000275,122.4300003,166.1000061,310.5700073,130.4067383,178.7799988,535.039978,320.0799866,148.1602936,213.2622986,34.47000122,355.5130005,50.26850891,106.8499985,95.93000031,48.93898392,526.2490845,334.0899963,176.5599976,183.1199951,556.9174805,63.47000122,162.3962555,34.87861252,312.5899963,104.9348907,291.5474548,487.8108215,133.9299927,28.81884575,43.38326263,36.49624634,73.62000275,151.0804596,123.3000031,109.2859268,369.2900085,271.5899963,18.4831028,109.6200027,267.7116699,205.1245117,334.2600098,176.1347809,85.15000153,73.62000275,209.7676544,102.1777878,394.3426208,181.1600037,215.6000061,89.09140015,78.09527588,80.0665741,106.4300003,79.13327026,80.98804474,101.3102722,100.6800003,45.19425964,371.5400085,284.9100037,707.8800049,185.1000061,231.4661255,145.6213074,103.0337143,214.0268097,113.498848,66.02519989,269.7200012,118.6298828,154.9299927,155.540863,435.6712952,53.91730499,350.3099976,124.6299973,392.2600098,2056.52002,12.58652401,263.1150818,154.9658813,450.918457,151.749588,67.04154205,46.2348175,167.8399963,87.2563324,490.6700134,237.1616516,38.79000092,42.14041138,79.16648102
12/6/2022 0:00,392.0297852,142.6921387,245.1199951,88.25,179.8200073,96.98000336,97.30999756,114.1200027,159.8699951,307.7799988,130.6251221,176.1000061,539.3200073,317.4500122,148.3491058,208.6712952,33,346.9668884,49.25778961,103.8799973,92.29000092,48.20484924,521.4689941,331.1499939,172.0099945,181.6300049,550.2409668,63.43999863,162.1783142,34.50154495,305.5599976,103.3918686,284.2473145,480.3238525,133.2700043,28.25570679,43.12491226,36.31903076,72.23000336,149.3270721,119.7799988,108.2130356,368.5400085,271.769989,18.89712524,107.9300003,265.0942078,200.8763885,331.5,173.106369,85.18000031,70.26999664,209.847168,100.3510666,388.9934082,175.1000061,213.1900024,86.80981445,76.40035248,79.29270172,104.7099991,78.61521912,80.34005737,100.4958954,98.73000336,44.54070663,362.9100037,283.2900085,710.289978,178.4299927,227.2064362,145.7102203,101.5710449,210.9595032,113.8365784,66.50872803,266.3099976,114.8931961,155.0500031,154.1656342,437.0274658,53.55812073,351.6900024,124.5800018,389.1499939,2042.189941,12.49245358,257.2833252,152.6912231,441.4437866,150.5106964,66.90235138,45.27465439,166.5099945,87.23649597,484,234.8089752,38.02000046,41.44779968,79.06684875
12/7/2022 0:00,391.362854,140.7251434,244.3699951,88.45999908,174.0399933,94.94000244,95.15000153,113.9300003,161.1999969,305.8200073,130.5357819,177.1699982,542.9099731,320.1499939,149.3031311,207.4037781,32.74000168,346.8570557,49.78297043,103.6500015,92.15000153,47.7980957,514.2095337,326.6799927,172.5200043,182.1799927,557.8469849,63.54000092,163.8424988,34.35270309,308.4200134,104.3375854,285.5220947,481.1324463,130.4799957,27.98895645,42.18093109,36.59469604,74.41999817,148.5500031,118.2099991,109.3653946,371.9700012,270.3399963,19.02527428,108.3300018,267.9814148,205.8308868,331.3999939,172.5205383,85.29000092,70.13999939,210.9205475,100.5979156,387.8656921,174.6699982,213.4499969,86.58164978,76.2318573,79.30261993,106.1100006,78.48569489,79.94130707,101.5784149,99.04000092,44.23373413,359.9200134,285.7600098,709.1599731,176.5,227.893158,145.483017,101.3620911,209.559845,115.2272568,66.2903595,267.9599915,114.167717,153.7599945,154.2353973,439.4207764,53.6978035,351.519989,126.3499985,388.519989,1955.560059,12.3231287,257.9700012,149.8977814,442.629364,153.7219086,67.63808441,45.43141556,166.0099945,87.06789398,481.2000122,241.3286896,37.95999908,41.39832687,79.10670471
12/8/2022 0:00,394.428772,142.4325256,247.3999939,90.34999847,173.4400024,93.70999908,93.94999695,115.3300018,171.6900024,305.9899902,131.9056702,177.1999969,547.9199829,324.0899963,150.3763885,208.6912537,32.43999863,350.6009827,51.30895615,104.4199982,92.55000305,48.60167694,526.6854858,332.5799866,173.5399933,183.7799988,567.6517944,63.81000137,164.4269409,34.70000076,310.2600098,106.4380798,290.9598389,480.5834045,130.1300049,28.09763336,42.31010818,36.52577972,74.22000122,148.7799988,121.75,110.1203918,371.7900085,273.3900146,18.84783745,111.3600006,271.5579834,202.5179291,334.6300049,175.1120758,85.76000214,70.47000122,211.7255859,100.77565,404.5419617,179.6300049,213.3500061,87.98036957,77.10409546,79.25301361,108.6100006,79.77088165,80.00111389,101.8267059,99.48999786,44.25354004,358.0799866,285.5700073,703.4400024,179.0800018,229.8239441,145.9868164,103.2227631,210.6914673,116.816597,65.2219162,272.019989,111.9018555,154.2100067,153.5876312,441.6944275,55.0746727,352.8099976,126,396.230011,2010.76001,12.34194279,260.0499878,153.3197327,453.3095398,152.9686584,67.20061493,45.91149902,169.6499939,88.73407745,485.3800049,247.070816,38.20000076,41.61600494,78.38935852
12/9/2022 0:00,391.4822998,141.9432831,245.4199982,89.08999634,179.0500031,92.83000183,93.06999969,115.9000015,170.0099945,306.3900146,131.1909485,175.7400055,539.2000122,320.480011,149.9788818,208.292038,32.38000107,348.2647705,51.24950409,103.5400009,93.37999725,48.07587814,540.2125854,330.6400146,168,183.1000061,559.9358521,63.13999939,161.5245361,35.04729843,320.0100098,107.0254211,287.2351074,482.180603,131.1100006,27.90003967,42.23061371,36.82114029,73.56999969,145.3099976,119.0500031,108.0640182,360.9899902,272.0400085,18.81826401,109.4199982,269.0803528,200.7371063,332.2099915,173.0269318,84.51000214,68.58999634,210.0558777,100.805275,399.0231018,177.6399994,211.6300049,88.7541275,77.89703369,78.21125793,107.3399963,79.5616684,79.57244873,100.9527435,98.26999664,44.42187881,359.1400146,278.6499939,706.9500122,179.5399933,226.2111816,145.265686,101.282486,212.2697906,115.5451202,63.52176285,270.6000061,109.3378525,152.2799988,153.3683929,433.5970764,54.74541855,346.75,125.7600021,393.5799866,2019.97998,12.39838505,257.2000122,153.030426,448.5274048,152.710968,66.67366791,45.764534,168.6799927,87.24641418,483.5799866,243.8707886,38.27999878,41.63579559,77.77165222
12/12/2022 0:00,397.1264038,144.2697296,252.5099945,90.55000305,167.8200073,93.30999756,93.55999756,114.7099991,175.3500061,311.4500122,133.2259216,177.8399963,545.8599854,327.980011,151.5192108,214.170517,32.72999954,357.5896606,51.6855011,106.0899963,94.66000366,48.90921783,552.0240479,338.1700134,169.75,183.9700012,567.3019409,63.97000122,163.7632599,36.23803329,315.1799927,108.9964905,291.1490784,486.8325195,133.1100006,28.34462357,42.58833313,37.36262512,73.80000305,148.0200043,121.2099991,108.2527695,367.25,276.6199951,19.02527428,112.0699997,273.2263489,204.0301514,336.0499878,176.2241364,86.55000305,70.66999817,214.5084534,101.3088608,409.9510193,182.5299988,214.5,90.39093018,79.007164,78.27078247,109.3700027,80.97635651,80.04099274,103.078064,99.55999756,45.32299423,363.1799927,276.7799988,709.2299805,186.2700043,231.9537964,147.3994751,102.1879501,214.2848816,117.2437286,64.8943634,273.8399963,111.0869446,150.0299988,156.7666168,435.8308105,55.22432709,347.1900024,126.8499985,401.6400146,2080,12.6617794,264.4299927,152.5016632,462.5749817,155.3076782,66.99182892,46.00947571,172.2599945,87.81172943,486.3200073,248.3966827,38.49000168,43.00122452,78.46907043
12/13/2022 0:00,400.1325989,145.24823,256.9200134,92.48999786,160.9499969,95.62999725,95.84999847,120.1500015,180.7200012,312.3299866,133.0968628,179.2100067,538.2199707,332.8900146,151.2906494,212.6235504,32.75,356.5712891,52.58722305,107.25,94.69999695,49.24652481,566.3147583,342.4599915,173.5299988,183.8699951,571.0800171,63.99000168,163.2382355,36.42656708,320.3399963,111.027298,294.1468201,487.3516235,135.6199951,28.38414192,42.34985352,37.27401733,73.69999695,147.4900055,123.4899979,110.1800079,358.6600037,274.2799988,18.84783745,112.8499985,276.413269,210.1387177,342.4500122,176.2440033,87.15000153,71.65000153,216.6850433,101.0323868,427.5255127,183.8500061,214.9600067,91.96820068,79.4333725,76.74287415,111.8700027,80.25904846,77.50887299,100.4958954,99.88999939,46.13498306,368.6900024,272.2600098,724.1500244,187.1300049,234.3722687,148.7429657,101.6008911,221.7496796,120.2833405,64.63700867,281.7399902,112.7068405,150.8699951,156.9758911,435.9704285,55.11458206,357.6900024,127.2900009,416.1700134,2047.829956,12.76525593,262.2000122,154.60672,475.9400024,152.6614075,67.21056366,45.8625145,175.4900055,88.01999664,480.2200012,253.16185,38.77000046,42.73407364,78.86759186
12/14/2022 0:00,397.5743408,142.991684,257.2200012,91.58000183,156.8000031,95.06999969,95.30999756,121.5899963,176.7400055,309.2900085,132.431778,179.7599945,538.3599854,333.4299927,151.8869019,212.9030151,32.27999878,356.9307251,53.98439789,106.4599991,94.15000153,48.90921783,569.6866455,339.9200134,172.3300018,183.3600006,567.2299805,63.99000168,163.3075867,35.07706451,317.8299866,110.758522,290.2627258,482.6797485,134.75,27.9197998,41.91264343,36.87036514,72.62999725,146.6699982,121.7099991,111.5500031,363.5,274.5299988,18.63096809,111.4499969,273.9656677,211.0241699,342.0100098,174.5758972,87.05000305,68.93000031,216.2477264,101.1706238,418.0746155,184.3099976,214.7200012,89.77588654,78.09527588,76.53452301,109.6399994,81.51434326,77.0802002,99.98939514,99.94999695,45.53094101,360.3800049,271.1300049,711.5200195,188.25,233.3670502,148.0415802,101.6804962,218.235672,120.7700882,63.59875107,280.6499939,112.1701889,152.5099945,153.5776672,437.2169495,54.46605682,353.8399963,126.0899963,418.3900146,2006.800049,12.68059254,260.0799866,151.4241943,468.2399902,148.2905884,66.87252045,46.17603683,171.6799927,88.40000153,485.1900024,253.0322571,38.36000061,41.7743187,78.99710846
12/15/2022 0:00,387.848999,136.2919006,249.0099945,88.44999695,157.6699982,90.86000061,91.19999695,116.1500015,169.5200043,301.9100037,129.1460571,177.4900055,527.6799927,327.6000061,150.1676941,207.5035858,31.77000046,345.6889648,53.12231064,105.4400024,90.48999786,47.76833725,553.3826904,328.7099915,171.0399933,180.25,553.789978,63.11000061,161.5641632,34.34278107,290.4100037,108.0308609,279.9747925,463.1038208,130.4400024,26.82316208,41.10777664,37.18541336,69.76999664,145.3600006,116.6399994,109.6299973,360.0100098,271.730011,18.20708847,108.5100021,269.8196411,206.9551086,330.7999878,168.8070068,85.80999756,66.52999878,211.0099945,99.99559021,395.7297974,181.2100067,208.9700012,87.08757019,77.03471375,74.41131592,104.5599976,79.77088165,76.82100677,96.9305191,98.48999786,44.18422318,349.8299866,266.1400146,698.1799927,183.7200012,229.5651855,140.6325836,99.49146271,216.6176453,117.7999954,61.52224731,267.2999878,111.8521729,147.6000061,149.7011108,428.591095,51.92184448,344.5799866,122.3799973,400.6400146,1965.689941,12.2572794,248.7899933,148.3614044,446.0599976,148.8456116,66.00753021,45.99967957,166.0899963,86.58000183,478.7900085,244.239624,37.61999893,41.05202484,78.36943817
12/16/2022 0:00,383.269989,134.3049316,244.6900024,87.86000061,150.2299957,90.26000214,90.86000061,119.4300003,165.7100067,300,128.34198,175.6699982,523.7000122,323.3399963,149.5018768,206.4855652,31.70000076,345.2796021,50.93241501,104.6999969,90.08000183,47.43103027,551.3099365,338.5400085,168.7200012,180.3399963,536.4400024,62.75,158.9688263,34.22370911,290.7099915,106.4281311,263.4025879,460.6481018,128.2700043,26.5959301,40.92891693,36.54547119,69.26000214,142.75,114.5299988,109.1999969,359.8699951,266.1199951,18.22680473,105.9499969,261.7774048,205.0847321,329.6300049,168.3502655,84.13999939,65.41000366,210.2100067,99.01805115,384.2030945,178.1999969,209.7400055,86.16500854,76.0435257,72.91316986,104.7300034,79.28271484,77.94750977,94.7952652,98.33999634,43.91685867,346.3500061,267.4100037,700.2199707,184.6999969,231.6154175,138.4592896,98.33724976,211.8826599,112.2399979,60.61670685,264.6799927,109.7552567,146.4499969,145.7946472,429.8874512,51.95177841,339.6000061,121.6900024,394.3699951,1938.550049,11.40124512,247.0500031,144.1213684,443.9200134,149.0537567,65.778862,45.61757278,166.8200073,86.76000214,481.7900085,239.0956421,36.15000153,40.86402893,77.36316681
12/19/2022 0:00,380.019989,132.1681976,240.4499969,84.91999817,149.8699951,88.44000244,89.15000153,114.4800034,162.5399933,300.0299988,129.1063385,175.4799957,523.5999756,317.3299866,149.4621124,204.419632,32.06000137,340.7070618,50.8927803,105.1699982,85.77999878,47.02428055,549.6300049,328.7600098,169.8800049,181.3399963,530.1699829,62.84000015,159.9693146,33.71764374,288.2999878,106.1095657,254.3595581,457.8330078,129.0099945,26.46749687,41.55492401,36.4568634,68.94999695,142.8000031,112.6100006,109.4400024,357.7799988,265.8299866,17.60577202,103.0500031,258.4706116,202.1299286,327.0499878,166.4239807,83.51999664,64.58999634,206.3899994,99.34390259,382.7460327,178.4299927,209.4100037,84.86549377,76.44000244,72.58576202,103.9899979,80.19927216,78.01728821,94.39801788,97.54000092,43.5009613,344.6099854,265.7000122,692.4699707,185.6799927,231.187439,137.1849213,97.80989075,208.08078,112.0699997,60.93676758,261.0100098,109.7552567,144.6499939,144.5090942,431.4630432,51.60257339,335.6600037,122.1299973,382.2999878,1931.439941,10.99674606,245.0599976,142.8543396,438.6900024,148.8258057,65.32150269,45.44121552,165.1399994,86.41999817,481.7900085,238.2881622,35.41999817,40.68592834,77.80153656
12/20/2022 0:00,380.5400085,132.0983124,241.8000031,85.19000244,137.8000031,89.01999664,89.62999725,117.0899963,160.8500061,302,129.73172,175.6699982,520.210022,314.8399963,149.521759,204.9585571,32.18999863,342.3943176,50.85314178,106.6900024,87.01999664,46.99451828,544.0200195,338.2200012,172.6699982,181.2299957,528.5,62.79000092,159.0678864,34.14432526,288.1900024,106.0100174,260.8330688,457.0244141,128.4499969,26.12170982,40.72024918,36.41748428,68.76000214,144.0500031,112.0999985,109.7099991,359.6400146,267.25,17.81278229,103.2099991,255.3536072,199.8317566,328.9299927,164.9147339,83.51999664,65.05000305,205.4100037,99.65000153,386.2988586,173.6300049,211.4900055,84.47861481,76.69999695,72.07976532,103.5,80.63763428,79.31325531,94.34835815,98.18000031,43.38213348,344.4899902,264.75,691.5599976,188.2899933,234.0239258,139.5656891,97.51138306,207.1576233,112.1800003,62.70882034,261.7999878,111.9515533,143.25,145.1967163,434.1455383,50.56493378,332.1099854,120.8099976,386.4700012,1958.51001,10.78979301,243.9100037,142.1360168,437.3599854,150.3322906,65.47064209,45.5,164.3300018,84.76999664,486.1499939,237.8594971,35.20000076,40.68592834,77.30338287
12/21/2022 0:00,386.230011,135.2434998,244.4299927,86.76999664,137.5700073,89.58000183,90.25,119.7600021,165.0099945,307.8200073,131.1909485,177.6799927,527.539978,319.3599854,150.8931427,206.4057312,32.68000031,345.1298523,51.19004822,108.0599976,86.91999817,47.28221893,561.2299805,341.3800049,174.6999969,182.5,539.8900146,63.79999924,160.6825409,34.80915451,297.9599915,107.6525803,267.8244934,461.2570496,130.3000031,26.50701332,40.85935974,37.19525528,69.20999908,145.1799927,114.5899963,111.1100006,368.0100098,268.1600037,17.89164352,115.7799988,260.7284241,201.3937073,328.6700134,167.5360565,84.65000153,67.68000031,208.4199982,100.5199966,392.5362244,176.6799927,215.1000061,86.17493439,77.16000366,72.75442505,105.9000015,81.19554138,80.99801636,93.47439575,99.76000214,44.37236786,350.1600037,266.2600098,712.9400024,196,240.5826416,140.4152527,98.17803955,209.0536041,113.9400024,64.77751923,266.1600037,115.5590439,142.3000031,146.5918884,440.40802,51.07377243,337.4500122,123.4599991,391.9100037,1970.900024,11.0814085,247.0399933,144.5802765,447.8699951,152.5325623,66.50465393,45.59000015,167.4100037,85.26999664,487.6499939,240.7903595,35.90000153,41.30927658,78.54876709
12/22/2022 0:00,380.7200012,132.0284119,238.1900024,83.79000092,125.3499985,87.76000214,88.26000214,117.1200027,153.3899994,302.6900024,129.7019501,177.0299988,527.0900269,316.1199951,151.2409668,204.6591492,32.38999939,340.9666138,51.17023087,105.8799973,86.66999817,46.94491196,553.0900269,336.519989,172.0800018,181.0899963,539.1400146,63.34000015,161.7325592,34.55115891,297.75,107.5430756,263.6814575,457.9128723,129.1900024,25.6573658,40.42214966,37.71705627,68.56999969,143.4799957,110.6800003,111.2399979,365.3099976,265.769989,18.00993729,116.7099991,258.4206543,198.1305084,327.6600037,163.5345764,83.33999634,63.86000061,208.6600037,100.8600006,383.1752014,175.6100006,212.3099976,85.67893219,77.13999939,73.25050354,97.59999847,80.18930817,80.54941559,92.75933075,98.51000214,43.56037903,345.5799866,265.2600098,703.3300171,188.25,236.4125214,139.1705475,97.27258301,209.0536041,113.2699966,63.83294296,263.6099854,112.1999969,141.3500061,144.8080597,434.6441345,49.31777191,332.1099854,121.5899963,379.9400024,1932.98999,10.63928127,239.1600037,144.6900177,409.1099854,152.9190979,66.34558105,45.77999878,163.75,85.27999878,479.2999878,241.0196533,33.52999878,42.03157043,78.13031769
12/23/2022 0:00,382.9100037,131.6589813,238.7299957,85.25,123.1500015,89.23000336,89.80999756,118.0400009,152.0599976,306.4899902,130.3173981,177.4799957,531.3099976,318.730011,151.6682739,205.4276428,32.47000122,343.0432434,51.35850525,108.6800003,88.01000214,47.10364532,552.4299927,338.4500122,177.3999939,182.2599945,540.6799927,63.81999969,161.5641632,34.86868668,294.9599915,107.6923981,265.006012,461.8460083,129.4400024,25.77592278,40.72024918,37.81550598,69.02999878,143.7700043,110.8399963,111.8600006,367.8999939,267.5700073,18.049366,116.25,259.6094971,200.8465424,329.3299866,163.2168427,84.16999817,64.51999664,209.9100037,101.6900024,383.7140808,177.0099945,213.8699951,85.42101288,77.5,72.31787872,97.22000122,80.547966,81.51639557,92.91822815,99.30000305,43.8277359,345.5100098,263.9200134,703.9400024,189.0599976,238.7314606,139.9311981,97.78003693,210.8899994,113.6200027,63.84855652,262.6600037,117.0500031,143.1499939,146.5121613,435.7111511,50.08602524,332.9400024,120.1399994,381.8599854,1971.52002,10.68631554,240.9400024,145.4183044,412.1199951,153.6426239,66.71343994,46.24000168,163.8399963,84.75,483.2900085,242.0863342,33.83000183,42.14041138,79.20632935
12/27/2022 0:00,381.3999939,129.8317719,236.9600067,83.04000092,109.0999985,87.38999939,87.93000031,116.8799973,141.2100067,305.5499878,130.7740326,177.4299927,531.9899902,319.5499878,152.989975,205.886734,32.52999878,345.5990906,50.66487122,110.1900024,86.37000275,47.15324783,553.539978,335.0899963,179.6300049,183.0700073,545.4400024,64.20999908,161.4552002,34.72977066,284.1700134,108.0806427,264.229187,457.7032166,130.6600037,25.62772942,40.77986908,38.64250565,68.33000183,143.8099976,109.4599991,112.1200027,364.8800049,266.8399963,18.19723129,117.5599976,260.6285095,200.6774139,328.9500122,162.6210938,84,63.27000046,210.3200073,102.6800003,382.336853,176.9299927,214.8899994,84.37940979,77.63999939,72.04007721,95.33999634,80.6774826,81.9650116,92.38193512,99.66000366,43.95647049,341.9700012,263.3900146,703.2600098,189.3999939,241.9859467,140.6918488,98.70539856,210.8999939,113.2900009,64.66822815,263.9700012,118.4700012,145.5500031,145.8843384,434.9333191,49.90643311,331.3200073,120.2200012,380.6400146,1998.27002,10.53580475,241.0299988,144.9593964,405.4599915,154.5742645,67.10119629,46.47999954,162.1999969,85.01000214,485.5,243.272644,33.31999969,42.38777161,78.73806763
12/28/2022 0:00,376.6600037,125.8478546,234.5299988,81.81999969,112.7099991,86.01999664,86.45999908,115.6200027,140.3600006,303.4299927,131.4887543,176.6600037,528.4500122,315.730011,151.0124054,204.5892944,32.77000046,341.3959351,50.33787155,108.3799973,84.16999817,46.6968956,544.8900146,328.3299866,176.9799957,181.75,543.4099731,63.56999969,160.7023468,34.35270309,276.8800049,107.3439789,262.0481262,452.2027893,128.4700012,25.23254395,40.85935974,38.20931625,67.55000305,141.2899933,106.9700012,111.0800018,365.2200012,265.1099854,17.96064758,114.9800034,259.0899963,199.0358429,325.9100037,160.0494232,83.16000366,62.56999969,206.8699951,100.9400024,375.7402039,173.6100006,212.1900024,83.78421021,76.30000305,71.42494202,94.23000336,80.02991486,82.09460449,92.12372589,99.13999939,44.18422318,340.8699951,261.4200134,700.3300171,188.3800049,238.2438049,138.3209839,98.10839081,210.1000061,110.4499969,63.98907089,261.6499939,115.3099976,145.8000031,143.512558,428.9799805,49.00847244,329.6000061,118.2900009,376.0499878,1958.839966,10.30063057,237.8500061,143.4928436,402.7999878,154.4751587,66.44499969,45.84999847,160.2799988,84.56999969,483.2200012,240.9100037,32.52999878,42.10083389,78.39933014
12/29/2022 0:00,383.4400024,129.4124146,241.0099945,84.18000031,121.8199997,88.44999695,88.94999695,120.2600021,146.0299988,309.0599976,132.2431793,177.5599976,529.8800049,320.4100037,151.6384583,207.6532898,33.13999939,347.6457825,50.86305237,109.1999969,87.18000031,47.12348557,557.8099976,337.5799866,178.3200073,181.9799957,557.0100098,63.95000076,161.0292358,34.7793808,291.1199951,109.8127975,267.2866821,455.7366638,132.5399933,25.89447784,41.06803131,38.65234756,70.55999756,142.1499939,109.8399963,110.8199997,367.019989,265.9299927,18.18737411,117.3499985,266.8500061,201.2245789,329.75,163.8523254,84.08000183,64.81999969,209.2200012,101.1900024,390.0812073,175.75,214.75,84.55796814,77.80999756,71.53408051,97.13999939,81.09591675,82.40364838,92.80898285,100.3300018,44.71894836,343.4299927,263.1600037,716.1500244,188.9100037,239.059906,139.3483582,99.27256012,215.7400055,113.9700012,65.3786087,267.7900085,116.3899994,148.3699951,146.8111267,428.6400146,50.53500366,339.8099976,120.5699997,389.8500061,2003.51001,10.85564137,240.6199951,147.8027039,420.6099854,156.4276428,66.97000122,45.86999893,163.9799957,85.26000214,487.0499878,245.5,33.66999817,42.74397278,79.04692078
12/30/2022 0:00,382.4299927,129.7319183,239.8200073,84,123.1800003,88.23000336,88.73000336,120.3399963,146.1399994,308.8999939,133.1167297,176.6499939,530.1799927,315.8599854,150.6148834,207.3538666,33.11999893,347.1665649,50.77387238,110.3000031,86.87999725,47.26237869,559.1300049,336.5299988,179.4900055,180.6600037,550.6900024,63.61000061,160.0881805,34.70000076,294.8800049,109.2951431,265.7529602,455.7066956,132.5899963,26.11182976,41.02828598,38.79018402,71.22000122,141.7899933,109.9400024,110.9499969,365.8399963,263.5299988,18.1479435,117.0100021,265.4200134,198.2200623,326.1799927,164.0509033,83.59999847,64.76999664,207.0700073,101.2099991,388.4345398,173.8399963,214.3000031,84.33972931,77.72000122,71.38525391,97.37999725,81.43463898,83.00178528,92.55077362,100.9199982,44.78826523,343.3800049,262.6400146,708.6300049,190.4900055,238.4229431,139.1804199,98.70539856,211.8600006,112.7300034,65.40983582,265.3500061,118,149.0399933,147.2396393,428.7600098,49.97999954,334.9400024,119.9199982,388.269989,2015.280029,10.94030476,238.8600006,146.2064667,420.2999878,156.5366669,66.65000153,45.70999908,164.0299988,85.84999847,486.4899902,244.4900055,33.63999939,42.5757637,79.30596161
1/3/2023 0:00,380.8200073,124.8793259,239.5800018,85.81999969,108.0999985,89.12000275,89.69999695,124.7399979,143.1499939,309.9100037,134.1292419,178.1900024,518.6400146,315.9100037,150.6248322,206.9845886,33.50999832,346.2380371,50.79368591,106.5100021,88.97000122,47.55999756,553.4799805,336.9200134,173.9900055,179.4100037,553.1799927,62.95000076,160.8509369,35.56999969,294.9500122,109.0860901,269.1590271,452.4923096,134.7799988,26.40821838,41.52511597,39.4990387,74.58000183,143.6000061,107.1999969,111.1399994,364.9899902,264.3299866,18.47324562,118.75,262.269989,198.0210724,318.3500061,162.05513,83.83000183,64.01999664,207.5800018,101.3000031,390.390564,175.2799988,214.3000031,85.03413391,78.26000214,71.69282532,96.73000336,83.40724945,81.68587494,92.27269745,100.8099976,45.33289337,346.2200012,261.6499939,712.039978,195.3899994,237.74617,139.8324127,100.3272781,214.6699982,112.6900024,66.33879852,265.6300049,113.1200027,151.7299957,146.6118164,424.2900085,50.36999893,335.1700134,122.4700012,385.5,2032.209961,10.98733902,237.6600037,146.5057678,414.2999878,158.1026306,66.25,45.52000046,162.4499969,85.38999939,477.5299988,246.0299988,33.81999969,43.16943359,78.71814728
